DateTime,Condition,Rain,MaxTemp,MinTemp,SunRise,SunSet,MoonRise,MoonSet,AvgWind,AvgHumidity,AvgPressure
30.06.2019,Patchy rain possible,0.40,25,22,05:35:00,20:40:00,3:35:00,18:15:00,18,50,1018
29.06.2019,Patchy rain possible,0.20,25,22,05:35:00,20:40:00,3:0:00,17:8:00,24,54,1015
28.06.2019,Partly cloudy,0.00,30,24,05:34:00,20:40:00,2:30:00,16:3:00,15,57,1010
27.06.2019,Sunny,0.00,29,24,05:34:00,20:40:00,2:3:00,15:0:00,22,59,1014
26.06.2019,Partly cloudy,0.00,29,24,05:34:00,20:40:00,1:38:00,14:0:00,24,70,1016
25.06.2019,Partly cloudy,0.00,29,24,05:34:00,20:40:00,1:38:00,14:0:00,24,70,1016
24.06.2019,Partly cloudy,0.00,31,26,05:33:00,20:40:00,12:46:00,0:2:00,14,47,1013
23.06.2019,Partly cloudy,0.10,32,24,05:33:00,20:40:00,12:18:00,11:4:00,7,62,1014
22.06.2019,Partly cloudy,0.00,30,24,05:32:00,20:40:00,,10:5:00,13,66,1013
21.06.2019,Partly cloudy,0.20,29,24,05:32:00,20:40:00,23:48:00,9:7:00,11,61,1012
20.06.2019,Partly cloudy,0.10,29,24,05:32:00,20:39:00,23:12:00,8:9:00,11,58,1010
19.06.2019,Partly cloudy,0.90,28,24,05:32:00,20:39:00,22:30:00,7:13:00,18,62,1011
18.06.2019,Partly cloudy,0.20,29,23,05:32:00,20:39:00,21:43:00,6:21:00,18,66,1011
17.06.2019,Partly cloudy,1.30,30,23,05:32:00,20:39:00,20:48:00,5:34:00,18,63,1010
16.06.2019,Patchy rain possible,0.10,28,23,05:32:00,20:38:00,19:48:00,4:51:00,17,68,1010
15.06.2019,Partly cloudy,0.20,28,23,05:32:00,20:38:00,18:43:00,4:14:00,12,67,1011
14.06.2019,Partly cloudy,0.00,28,23,05:32:00,20:37:00,17:36:00,3:41:00,14,63,1014
13.06.2019,Partly cloudy,0.00,30,24,05:32:00,20:37:00,16:28:00,3:9:00,8,64,1013
12.06.2019,Partly cloudy,0.00,28,22,05:32:00,20:36:00,15:20:00,2:39:00,8,70,1011
11.06.2019,Cloudy,0.00,28,22,05:32:00,20:36:00,14:10:00,2:9:00,10,68,1010
10.06.2019,Partly cloudy,0.00,26,22,05:32:00,20:35:00,13:0:00,1:38:00,20,70,1012
09.06.2019,Partly cloudy,0.00,27,22,05:32:00,20:35:00,11:49:00,1:2:00,18,68,1016
08.06.2019,Partly cloudy,0.00,29,23,05:32:00,20:34:00,10:37:00,12:22:00,13,59,1017
07.06.2019,Partly cloudy,0.00,29,24,05:33:00,20:34:00,9:27:00,,8,56,1017
06.06.2019,Partly cloudy,0.00,28,23,05:33:00,20:33:00,8:19:00,23:35:00,6,62,1015
05.06.2019,Partly cloudy,0.00,28,21,05:33:00,20:32:00,7:19:00,22:41:00,7,62,1013
04.06.2019,Partly cloudy,0.40,25,21,05:34:00,20:32:00,6:25:00,21:40:00,10,59,1013
03.06.2019,Partly cloudy,2.40,27,22,05:34:00,20:31:00,5:41:00,20:34:00,10,61,1014
02.06.2019,Partly cloudy,3.20,27,20,05:34:00,20:30:00,5:3:00,19:27:00,8,71,1013
01.06.2019,Partly cloudy,0.00,24,20,05:35:00,20:30:00,4:31:00,18:20:00,16,74,1014
31.05.2019,Partly cloudy,0.00,30,23,05:35:00,20:29:00,4:2:00,17:16:00,7,60,1015
30.05.2019,Sunny,0.00,27,20,05:36:00,20:28:00,3:36:00,16:14:00,11,64,1016
29.05.2019,Sunny,0.00,28,23,05:36:00,20:27:00,3:10:00,15:14:00,11,57,1012
28.05.2019,Patchy rain possible,0.40,30,20,05:37:00,20:26:00,2:44:00,14:14:00,6,61,1012
27.05.2019,Partly cloudy,0.00,26,17,05:37:00,20:26:00,2:17:00,13:16:00,14,59,1016
26.05.2019,Partly cloudy,0.40,26,18,05:38:00,20:25:00,1:48:00,0:17:00,10,67,1016
25.05.2019,Patchy rain possible,5.90,21,16,05:39:00,20:24:00,1:14:00,11:19:00,13,72,1012
24.05.2019,Patchy light rain with thunder,16.30,22,18,05:39:00,20:23:00,12:35:00,10:21:00,11,70,1008
23.05.2019,Partly cloudy,0.00,25,20,05:40:00,20:22:00,,9:25:00,8,57,1012
22.05.2019,Partly cloudy,0.00,25,19,05:41:00,20:21:00,23:51:00,8:30:00,9,60,1014
21.05.2019,Partly cloudy,0.00,25,19,05:41:00,20:21:00,23:51:00,8:30:00,9,60,1014
20.05.2019,Partly cloudy,0.00,25,21,05:43:00,20:19:00,22:1:00,6:56:00,11,55,1010
19.05.2019,Partly cloudy,0.00,24,18,05:43:00,20:18:00,20:57:00,6:16:00,12,67,1010
18.05.2019,Light rain shower,2.90,20,16,05:44:00,20:18:00,19:50:00,5:40:00,9,80,1008
17.05.2019,Patchy light rain with thunder,17.20,19,14,05:45:00,20:17:00,18:41:00,5:7:00,16,77,1008
16.05.2019,Patchy rain possible,2.40,23,17,05:46:00,20:16:00,17:31:00,4:36:00,15,67,1010
15.05.2019,Light rain shower,2.80,24,17,05:47:00,20:15:00,16:20:00,4:5:00,9,71,1011
14.05.2019,Patchy rain possible,4.30,23,15,05:48:00,20:14:00,15:9:00,3:34:00,18,71,1014
13.05.2019,Partly cloudy,0.00,21,15,05:49:00,20:13:00,13:58:00,3:0:00,23,63,1017
12.05.2019,Cloudy,0.00,22,16,05:50:00,20:12:00,0:46:00,2:21:00,9,62,1018
11.05.2019,Patchy rain possible,5.80,20,15,05:51:00,20:11:00,11:36:00,1:38:00,11,70,1015
10.05.2019,Light rain shower,6.90,19,15,05:52:00,20:10:00,10:29:00,12:47:00,9,65,1010
09.05.2019,Partly cloudy,0.00,18,13,05:53:00,20:9:00,9:28:00,,6,57,1014
08.05.2019,Patchy rain possible,1.20,16,13,05:54:00,20:8:00,8:33:00,23:50:00,10,61,1015
07.05.2019,Light rain shower,8.90,17,15,05:56:00,20:7:00,7:46:00,22:47:00,20,67,1008
06.05.2019,Partly cloudy,0.10,22,17,05:57:00,20:6:00,7:6:00,21:42:00,16,62,1006
05.05.2019,Patchy light rain with thunder,3.40,23,17,05:58:00,20:5:00,6:32:00,20:36:00,12,58,1008
04.05.2019,Cloudy,0.00,22,17,05:59:00,20:4:00,6:2:00,19:31:00,12,55,1012
03.05.2019,Partly cloudy,0.00,21,15,06:00:00,20:3:00,5:34:00,18:28:00,10,64,1013
02.05.2019,Partly cloudy,0.40,18,15,06:02:00,20:2:00,5:8:00,17:27:00,13,68,1010
01.05.2019,Partly cloudy,0.00,20,16,06:03:00,20:0:00,4:42:00,16:27:00,19,60,1009
30.04.2019,Partly cloudy,0.00,21,17,06:04:00,19:59:00,4:15:00,15:28:00,18,54,1010
29.04.2019,Partly cloudy,0.30,22,17,06:05:00,19:58:00,3:47:00,14:29:00,7,66,1012
28.04.2019,Patchy rain possible,0.30,21,16,06:07:00,19:57:00,3:15:00,13:31:00,8,63,1012
27.04.2019,Cloudy,0.00,21,14,06:08:00,19:56:00,2:39:00,0:33:00,5,58,1016
26.04.2019,Partly cloudy,0.00,19,13,06:09:00,19:55:00,1:57:00,11:37:00,11,63,1020
25.04.2019,Partly cloudy,0.00,20,14,06:11:00,19:54:00,1:10:00,10:42:00,10,64,1024
24.04.2019,Partly cloudy,1.10,21,12,06:12:00,19:53:00,12:15:00,9:52:00,9,61,1025
23.04.2019,Overcast,0.00,16,8,06:14:00,19:52:00,,9:5:00,16,53,1025
22.04.2019,Partly cloudy,0.00,16,10,06:15:00,19:51:00,23:15:00,8:22:00,10,49,1023
21.04.2019,Partly cloudy,0.00,13,9,06:17:00,19:50:00,22:9:00,7:45:00,13,51,1024
20.04.2019,Light rain shower,3.70,11,9,06:18:00,19:49:00,21:1:00,7:10:00,20,56,1024
19.04.2019,Patchy rain possible,1.50,12,9,06:20:00,19:48:00,19:50:00,6:37:00,19,62,1023
18.04.2019,Light rain shower,1.30,13,10,06:21:00,19:47:00,18:38:00,6:5:00,19,74,1021
17.04.2019,Partly cloudy,0.00,16,10,06:23:00,19:46:00,17:25:00,5:33:00,8,58,1017
16.04.2019,Overcast,0.00,12,9,06:24:00,19:45:00,16:12:00,4:58:00,17,62,1017
15.04.2019,Overcast,0.20,12,9,06:26:00,19:44:00,14:58:00,4:20:00,18,78,1015
14.04.2019,Moderate or heavy rain shower,13.50,15,11,06:27:00,19:43:00,13:46:00,3:38:00,15,82,1011
13.04.2019,Patchy rain possible,5.70,18,13,06:29:00,19:42:00,0:36:00,2:48:00,7,73,1012
12.04.2019,Light rain shower,1.90,17,13,06:30:00,19:41:00,11:33:00,1:54:00,20,69,1012
11.04.2019,Moderate or heavy rain with thunder,6.60,16,12,06:32:00,19:40:00,10:37:00,12:53:00,20,77,1009
10.04.2019,Light rain,4.60,14,12,06:33:00,19:38:00,9:48:00,,15,78,1005
09.04.2019,Patchy rain possible,1.70,17,12,06:35:00,19:37:00,9:7:00,23:50:00,12,74,1002
08.04.2019,Patchy rain possible,1.90,20,14,06:37:00,19:36:00,8:31:00,22:46:00,8,71,1006
07.04.2019,Partly cloudy,0.00,18,11,06:38:00,19:35:00,8:0:00,21:42:00,8,73,1010
06.04.2019,Cloudy,0.00,15,10,06:40:00,19:34:00,7:32:00,20:39:00,19,75,1011
05.04.2019,Partly cloudy,0.00,18,9,06:42:00,19:33:00,7:5:00,19:38:00,11,71,1015
04.04.2019,Partly cloudy,0.00,12,8,06:43:00,19:32:00,6:39:00,18:37:00,20,74,1017
03.04.2019,Patchy rain possible,0.20,11,9,06:45:00,19:31:00,6:12:00,17:38:00,23,69,1019
02.04.2019,Partly cloudy,0.00,13,10,06:47:00,19:30:00,5:45:00,16:39:00,21,74,1018
01.04.2019,Patchy rain possible,0.10,13,9,06:48:00,19:29:00,5:14:00,15:41:00,17,69,1014
31.03.2019,Partly cloudy,0.10,12,9,06:50:00,19:28:00,4:40:00,14:43:00,33,64,1015
30.03.2019,Partly cloudy,0.00,10,8,06:52:00,19:27:00,4:1:00,13:47:00,42,59,1020
29.03.2019,Cloudy,0.00,9,7,06:53:00,19:26:00,3:17:00,0:53:00,39,59,1024
28.03.2019,Overcast,0.00,10,7,06:55:00,19:25:00,2:26:00,0:1:00,29,59,1026
27.03.2019,Patchy rain possible,0.10,12,10,06:57:00,19:24:00,1:30:00,11:14:00,19,71,1020
26.03.2019,Cloudy,0.00,17,11,06:58:00,19:22:00,12:28:00,10:30:00,11,52,1011
25.03.2019,Partly cloudy,0.00,17,8,07:00:00,19:21:00,,9:51:00,10,53,1016
24.03.2019,Partly cloudy,0.00,11,7,07:02:00,19:20:00,23:23:00,9:16:00,20,51,1022
23.03.2019,Partly cloudy,0.00,14,9,07:03:00,19:19:00,22:14:00,8:42:00,18,59,1024
22.03.2019,Partly cloudy,0.00,13,9,07:05:00,19:18:00,21:3:00,8:9:00,21,57,1028
21.03.2019,Partly cloudy,0.00,13,9,07:07:00,19:17:00,19:50:00,7:37:00,27,72,1028
20.03.2019,Partly cloudy,0.00,14,11,07:09:00,19:16:00,18:35:00,7:2:00,19,68,1022
19.03.2019,Cloudy,0.00,18,14,07:10:00,19:15:00,17:20:00,6:24:00,6,65,1017
18.03.2019,Partly cloudy,0.00,23,14,07:12:00,19:14:00,16:4:00,5:42:00,7,60,1017
17.03.2019,Partly cloudy,0.00,17,12,07:14:00,19:13:00,14:51:00,4:53:00,13,65,1017
16.03.2019,Partly cloudy,0.00,13,5,07:15:00,19:12:00,13:43:00,3:59:00,15,65,1014
15.03.2019,Light drizzle,0.60,10,8,07:17:00,19:10:00,0:42:00,2:59:00,11,72,1009
14.03.2019,Cloudy,0.00,11,7,07:19:00,19:9:00,11:51:00,1:56:00,17,69,1013
13.03.2019,Light rain,15.60,8,7,07:20:00,19:8:00,11:7:00,12:51:00,37,78,1014
12.03.2019,Moderate rain,29.00,15,8,07:22:00,19:7:00,10:30:00,,26,76,1008
11.03.2019,Partly cloudy,0.00,18,14,07:24:00,19:6:00,9:58:00,23:48:00,15,62,1013
10.03.2019,Partly cloudy,0.00,16,13,07:25:00,19:5:00,9:29:00,22:46:00,16,72,1019
09.03.2019,Overcast,0.00,17,14,07:27:00,19:4:00,9:2:00,21:45:00,14,66,1021
08.03.2019,Partly cloudy,0.00,18,13,07:28:00,19:3:00,8:35:00,20:45:00,9,57,1022
07.03.2019,Partly cloudy,0.80,17,11,07:30:00,19:1:00,8:9:00,19:46:00,9,57,1024
06.03.2019,Light rain,10.00,14,12,07:32:00,19:0:00,7:42:00,18:48:00,16,76,1018
05.03.2019,Partly cloudy,0.00,14,9,07:33:00,18:59:00,7:12:00,17:50:00,16,55,1015
04.03.2019,Sunny,0.00,13,6,07:35:00,18:58:00,6:39:00,16:51:00,8,53,1018
03.03.2019,Partly cloudy,0.00,9,6,07:36:00,18:57:00,6:2:00,15:55:00,24,63,1018
02.03.2019,Light rain,3.30,12,8,07:38:00,18:56:00,5:20:00,15:0:00,17,79,1010
01.03.2019,Patchy rain possible,0.20,14,9,07:39:00,18:55:00,4:32:00,14:8:00,27,68,1010
